ZONENO,CENTROID_X,CENTROID_Y,Employment,DESCRIPTIO,WARD,AREAKM2
1011,401852,285083,1050.02,Quinton,Quinton,1km2
1021,402913,285436,692.24,North Harbourne,Harborne,1km2
1022,403441,284425,4335.54,East Harbourne,Harborne,1km2
1023,402116,284177,946.7,West Harbourne,Harborne,2km2
1024,402959,283258,2658.65,South Harbourne,Harborne,1km2
1031,404082,286066,7315.01,North Edgbaston,Edgbaston,2km2
1032,404798,285093,7518.73,Central Edgbaston,Edgbaston,2km2
1033,403895,283405,4560.66,South West Edgbaston,Edgbaston,1km2
1034,405190,284645,2744.9,South Edgbaston,Edgbaston,2km2
1035,406459,284828,7540.11,East Edgbaston,Edgbaston,3km2
1041,402103,282148,879.9,North Weoley,Weoley,1km2
1042,402295,281056,805.42,Central Weoley,Weoley,2km2
1043,401636,279789,821.28,South Weoley,Weoley,1km2
1051,400618,282650,3063.95,North Bartley Green,Bartley Green,3km2
1052,399513,281932,1271.71,West Bartley Green,Bartley Green,2km2
1053,401267,281231,409.54,South Bartley Green,Bartley Green,2km2
1061,403318,282434,2380.47,West Selly Oak,Selly Oak,2km2
1062,404311,281809,1618.08,South Selly Oak,Selly Oak,1km2
1063,404973,282393,2303.5,Central Selly Oak,Selly Oak,1km2
1064,405794,282697,1450.45,East Selly Oak,Selly Oak,1km2
1071,403528,280569,1776.24,North West Bournville,Bournville,2km2
1072,405417,280961,1335.59,Central Bourneville,Bournville,1km2
1073,404349,279985,4876.89,South West Bourneville,Bournville,2km2
1074,406144,281386,1769.51,East Bourneville,Bournville,1km2
1081,402967,278527,327.01,North East Northfield,Northfield,1km2
1082,402365,277770,1719.5,South Northfield,Northfield,2km2
1083,401980,279025,2204.44,North West Northfield,Northfield,2km2
1091,401666,277023,930.69,East Longbridge,Longbridge,1km2
1092,399893,277085,904.9,South Longbridge,Longbridge,1km2
1093,400194,276458,327.15,South East Longbridge,Longbridge,1km2
1094,400067,278064,4809.49,South West Longbridge,Longbridge,2km2
1095,399489,278744,1084.43,West Longbridge,Longbridge,2km2
1101,403644,278284,1062.66,West Kings Norton,King's Norton,1km2
1102,404751,277886,3467.11,South East Kings Norton,King's Norton,3km2
1103,404539,278742,3066.52,Central Kings Noton,King's Norton,1km2
1104,404776,279478,1535.74,North Kings Norton,King's Norton,1km2
1111,400647,284687,1040.57,North Quinton,Quinton,1km2
1112,400405,284060,2323.67,South Quinton,Quinton,2km2
1121,406998,278885,595.05,South Brandwood,Brandwood,2km2
1122,407254,280834,1000.61,North Brandwood,Brandwood,1km2
1123,406458,280352,653.75,West Brandwood,Brandwood,1km2
1124,405879,279260,418.01,South West Brandwood,Brandwood,1km2
1125,407532,280034,434.98,East Brandwood,Brandwood,1km2
1131,408234,278618,929.98,South West Billesley,Billesley,1km2
1132,408620,279223,930.77,South Billesley,Billesley,1km2
1133,409545,279606,550.63,South East Billesley,Billesley,1km2
1134,408170,280778,343.59,North West Billesley,Billesley,1km2
1135,409018,280442,363.18,Cental Billesley,Billesley,1km2
1136,409225,281212,739.46,North East Billesley,Billesley,1km2
1141,410310,280424,680.09,West Hall Green,Hall Green,1km2
1142,410886,279866,1102.05,South Hall Green,Hall Green,1km2
1143,411268,281039,1453.79,East Hall Green,Hall Green,1km2
1144,410633,281555,1957.02,Central Hall Green,Hall Green,1km2
1145,410143,282323,3654.89,North Hall Green,Hall Green,1km2
1151,411920,281753,425.06,South Fox Hollies,Fox Hollies,1km2
1152,412349,282609,1123.1,East Fox Hollies,Fox Hollies,1km2
1153,411542,282833,1401.85,Cental Fox Hollies,Fox Hollies,1km2
1154,410999,283457,892.6,North Fox Hollies,Fox Hollies,1km2
1155,410374,283057,2371.77,North West Fox Hollies,Fox Hollies,1km2
1161,408940,282288,372.57,East Moseley,Moseley,1km2
1162,407937,282449,769.71,Central Moseley,Moseley,1km2
1163,407421,281700,2729.2,West Moseley,Moseley,1km2
1164,407265,284138,650.66,North Moseley,Moseley,0km2
1165,407069,283023,2795.81,North West Moseley,Moseley,3km2
1171,412206,285217,3420.71,Central Acock's Green,Acock's Green,1km2
1172,412514,285891,487.06,North Acock's Green,Acock's Green,1km2
1173,412327,283648,7133.31,South Acock's Green,Acock's Green,1km2
1174,412911,284265,1743.13,East Acock's Green,Acock's Green,1km2
1175,411359,284542,6664.53,West Acock's Green,Acock's Green,1km2
1181,411172,286258,8539.76,North East Small Heath,Small Heath,2km2
1182,410154,284040,4278.37,South Small Heath,Small Heath,1km2
1183,410599,285385,1873.34,East Small Heath,Small Heath,1km2
1184,410206,285854,1526.04,Central Small Heath,Small Heath,1km2
1185,409914,286321,1977.59,North Small Heath,Small Heath,1km2
1191,407668,286107,702.9,North West Sparkbrook,Sparkbrook,0km2
1192,407517,284514,983.92,South West Sparkbrook,Sparkbrook,1km2
1193,408276,284553,2956.2,South Sparkbrook,Sparkbrook,1km2
1194,409294,285741,1521.02,East Sparkbrook,Sparkbrook,1km2
1195,409089,284810,3054.71,South East Sparkbrook,Sparkbrook,1km2
1201,407626,286628,1691.06,South West Nechells,Nechells,0km2
1202,408822,286686,3074.25,South Nechells,Nechells,0km2
1203,410293,286927,3301.04,South East Nechells,Nechells,2km2
1204,410206,287658,2910.41,East Nechells,Nechells,1km2
1205,408527,287801,5949.95,Central Nechells,Nechells,1km2
1206,409278,289279,4299.14,North Nechells,Nechells,2km2
1207,407317,287224,7751.75,West Nechells,Nechells,0km2
1208,408549,288412,5828.28,North West Nechells,Nechells,1km2
1211,410467,288206,2074.78,West Washwood Heath,Washwood Heath,1km2
1212,409584,288449,227.63,North Washwood Heath,Washwood Heath,0km2
1213,411466,288620,1626.53,East Washwood Heath,Washwood Heath,2km2
1214,411911,287490,860.48,South Washwood Heath,Washwood Heath,1km2
1221,411706,290825,6527.74,West Kingsbury,Kingsbury,0km2
1222,412351,290426,3036.93,South Kingsbury,Kingsbury,2km2
1223,412806,291576,1621.12,North West Kingsbury,Kingsbury,1km2
1224,413624,291842,682.61,North East Kingsbury,Kingsbury,1km2
1225,414465,291293,6310.17,East Kingsbury,Kingsbury,2km2
1226,414463,290352,1001.97,South East Kingsbury,Kingsbury,0km2
1231,410808,292782,1794.43,North Erdington,Erdington,1km2
1232,410786,290760,746.49,South Erdington,Erdington,1km2
1233,411049,291622,2704.49,West Erdington,Erdington,1km2
1234,411847,292444,1910.06,North East Erdington,Erdington,1km2
1235,412081,291588,676.92,East Erdington,Erdington,1km2
1241,410019,292990,492.71,North Stockland Green,Stockland Green,1km2
1242,410114,292078,1394,East Stockland Green,Stockland Green,1km2
1243,409315,291232,1032.17,West Stockland Green,Stockland Green,1km2
1244,410307,290265,2879.02,South Stockland Green,Stockland Green,1km2
1245,410095,291137,1338.73,Central Stockland Green,Stockland Green,1km2
1251,406904,291793,9706.56,South East Perry Bar,Perry Barr,3km2
1252,405821,292269,2150.81,South West Perry Bar,Perry Barr,2km2
1253,405154,293242,233.67,East Perry Bar,Perry Barr,0km2
1254,406473,293198,867.1,West Perry Bar,Perry Barr,1km2
1255,405510,293737,540.2,North Perry Bar,Perry Barr,1km2
1261,405299,291436,759.02,East Sandwell,Sandwell,1km2
1262,404413,291971,751.8,North East Sandwell,Sandwell,1km2
1263,403726,290405,1298.78,West Sandwell,Sandwell,4km2
1264,404585,290567,1230.79,South East Sandwell,Sandwell,1km2
1271,407174,290235,1484.95,East Handsworth,Handsworth,1km2
1272,406055,290518,936.54,North Handsworth,Handsworth,2km2
1273,406109,289761,1216.49,South Handsworth,Handsworth,1km2
1281,408474,290536,4446.61,North Aston,Aston,1km2
1282,408413,289507,5633.23,East Aston,Aston,1km2
1283,407619,289559,13201.33,Cental Aston,Aston,2km2
1284,406597,288132,4801.15,South Aston,Aston,1km2
1285,406415,288969,3554.14,West Aston,Aston,2km2
1291,405160,286258,3852.47,South Ladywood,Ladywood,0km2
1292,405097,287058,877.45,South West Ladywood,Ladywood,1km2
1293,406160,286946,3753.55,Central Ladywood,Ladywood,0km2
1294,406495,286352,18846.43,South East Ladywood,Ladywood,0km2
1295,406983,286886,9037.57,North East Ladywood,Ladywood,0km2
1296,407058,286164,3939.27,East Ladywood,Ladywood,0km2
1297,406422,287441,9687.86,North West Ladywood,Ladywood,0km2
1298,403497,287051,1872.67,West Ladywood,Ladywood,2km2
1301,415426,284230,3587.43,South Sheldon,Sheldon,2km2
1302,415454,285162,1294.47,Central Sheldon,Sheldon,1km2
1303,415075,285606,2260.83,North Sheldon,Sheldon,1km2
1304,414510,284958,1058.93,North West Sheldon,Sheldon,1km2
1305,413945,284675,513.36,West Sheldon,Sheldon,1km2
1311,403571,289596,2342.86,North West Soho,Soho,1km2
1312,404655,289528,1222.53,North Soho,Soho,1km2
1313,405355,288973,3135.22,East Soho,Soho,1km2
1314,404777,288356,4968.69,Central Soho,Soho,1km2
1315,404202,287881,3056.16,South Soho,Soho,1km2
1321,413116,287102,1183.64,North West Yardley,Yardley,1km2
1322,414271,286848,352.23,North East Yardley,Yardley,1km2
1323,412960,286474,465.31,West Yardley,Yardley,1km2
1324,414351,286238,696.47,East Yardley,Yardley,1km2
1325,413599,285595,665.5,South Yardley,Yardley,1km2
1331,408298,283514,1330.07,West Sparkhill,Sparkhill,1km2
1332,409517,282924,884.41,South Sparkhill,Sparkhill,1km2
1333,409490,283819,914.66,East Sparkhill,Sparkhill,1km2
1334,408972,283721,1250.49,Central Sparkhill,Sparkhill,1km2
1341,407652,295487,1672.53,North Oscott,Oscott,1km2
1342,407446,294790,259.56,North East Oscott,Oscott,0km2
1343,406578,294852,1747.31,West Oscott,Oscott,1km2
1344,407738,292992,1290.88,South Oscott,Oscott,2km2
1345,407295,294113,761.1,East Oscott,Oscott,1km2
1346,407459,293491,354.27,Central Oscott,Oscott,0km2
1351,408747,292320,498.57,South Kingstanding,Kingstanding,1km2
1352,409077,293315,486.93,East Kingstanding,Kingstanding,1km2
1353,409137,294347,431.57,North Kingstanding,Kingstanding,1km2
1354,408411,294087,1285.02,West Kingstanding,Kingstanding,1km2
1361,412050,293930,2688.77,East Sutton Vesey,Sutton Vesey,3km2
1362,410952,293742,1554.89,South Sutton Vesey,Sutton Vesey,1km2
1363,410871,294722,1239.64,North East Sutton Vesey,Sutton Vesey,2km2
1364,409542,294907,2049.63,Central Sutton Vesey,Sutton Vesey,2km2
1365,408255,295963,358.71,North East Sutton Vesey,Sutton Vesey,1km2
1371,411552,296654,763.72,South West Sutton Four Oaks,Sutton Four Oaks,7km2
1372,410482,299452,1354.77,North West Sutton Four Oaks,Sutton Four Oaks,3km2
1373,412410,298494,1133.35,North East Sutton Four Oaks,Sutton Four Oaks,3km2
1374,411957,299516,1958.45,North Sutton Four Oaks,Sutton Four Oaks,6km2
1375,412696,296933,1837.26,East Sutton Four Oaks,Sutton Four Oaks,1km2
1376,412025,295888,4393.71,SE Four Oaks and NW New Hall,Sutton Four Oaks and New Hall,0km2
1381,416009,286647,1498.42,South Shard End,Shard End,1km2
1382,415487,287244,464.55,East Shard End,Shard End,1km2
1383,416006,288698,916.06,North East Shard End,Shard End,1km2
1384,414452,287364,887.5,West Shard End,Shard End,1km2
1385,414907,288864,862.57,North West Shard End,Shard End,1km2
1391,413564,297033,904.99,North East Sutton New Hall,Sutton New Hall,4km2
1392,412373,295670,404.75,North West Sutton New Hall,Sutton New Hall,0km2
1393,413918,295874,1691.01,North Sutton New Hall,Sutton New Hall,3km2
1394,413744,292815,927.99,West Sutton New Hall,Sutton New Hall,2km2
1395,414257,293712,3052.66,Central Sutton New Hall,Sutton New Hall,11km2
1396,415793,292278,3337.07,South Sutton New Hall,Sutton New Hall,5km2
1401,412853,289461,1662.09,North Hodge Hill,Hodge Hill,3km2
1402,413587,288726,821.63,Central Hodge Hill,Hodge Hill,2km2
1403,413788,287847,1307.16,South Hodge Hill,Hodge Hill,1km2
1501,407642,285364,2570.49,North West Sparkbrook,Sparkbrook,0km2
1502,408024,285894,2507.84,North West Sparkbrook,Sparkbrook,0km2
1503,407569,287063,5109.33,South West Nechells,Nechells,0km2
1504,408082,287136,2068.9,South West Nechells,Nechells,0km2
1505,408041,286821,1225.76,South West Nechells,Nechells,0km2
1506,408353,286598,985.86,South West Nechells,Nechells,0km2
1507,408172,286366,1023.93,South West Nechells,Nechells,0km2
1508,407225,287382,126.23,West Nechells,Nechells,0km2
1509,407309,287804,7902.71,West Nechells,Nechells,0km2
1510,407725,287451,6869.51,West Nechells,Nechells,0km2
1511,406177,287914,3614.15,South Aston,Aston,0km2
1512,407368,288123,304.47,South Aston,Aston,0km2
1513,405711,287082,8313.8,Central Ladywood,Ladywood,0km2
1514,405558,286581,7375.46,Central Ladywood,Ladywood,1km2
1515,406102,286293,5392.11,South East Ladywood,Ladywood,0km2
1516,406497,285964,2223.87,South East Ladywood,Ladywood,0km2
1517,406793,287151,7196.47,North East Ladywood,Ladywood,0km2
1518,406757,286941,7897.35,North East Ladywood,Ladywood,0km2
1519,406688,286755,2280.42,North East Ladywood,Ladywood,0km2
1520,406982,286692,605.91,North East Ladywood,Ladywood,0km2
1521,406767,286548,18298.29,North East Ladywood,Ladywood,0km2
1522,407162,286754,17702.43,North East Ladywood,Ladywood,0km2
1523,407257,286978,934.54,North East Ladywood,Ladywood,0km2
1524,407102,285728,226.14,East Ladywood,Ladywood,0km2
1525,407263,286513,742.38,East Ladywood,Ladywood,0km2
1526,407408,286329,102.23,East Ladywood,Ladywood,0km2
1527,405930,287420,3213.45,North West Ladywood,Ladywood,0km2
1528,411671,297474,1293.69,South West Sutton Four Oaks,Sutton Four Oaks,4km2
1529,412620,297500,13.51,East Sutton Four Oaks,Sutton Four Oaks,0km2
1530,413006,296096,3188.11,East Sutton Four Oaks,Sutton Four Oaks,1km2
1531,411350,296060,244.23,North West Sutton New Hall,Sutton New Hall,0km2
1532,411717,296130,1023.45,North West Sutton New Hall,Sutton New Hall,0km2
1533,412330,295146,245.42,North West Sutton New Hall,Sutton New Hall,0km2
1534,400722,277787,75.84,South East Longbridge,Longbridge,0km2
1535,410758,288999,357.79,North Washwood Heath,Washwood Heath,1km2
2011,429627,278503,1480.97,North East Westwood,Westwood,1km2
2012,428684,276574,6098.52,South Westwood,Westwood,2km2
2013,428346,278035,2147.77,North West Westwood,Westwood,1km2
2014,428462,277291,3518.7,South West Westwood,Westwood,1km2
2015,429952,277306,2910.74,East Westwood,Westwood,1km2
2021,432539,275948,1479.24,East Wainbody,Wainbody,2km2
2022,430983,275517,506.15,Central Wainbody,Wainbody,2km2
2023,430840,276491,3205.84,North Wainbody,Wainbody,1km2
2024,430025,276574,1950.97,West Wainbody,Wainbody,1km2
2031,433576,276360,556.01,South East Earlsdon,Earlsdon,2km2
2032,430642,277590,225.53,West Earlsdon,Earlsdon,0km2
2033,432610,278534,2109.79,East Earlsdon,Earlsdon,0km2
2034,431176,277517,1140.41,South West Earlsdon,Earlsdon,1km2
2041,427273,279030,500.22,West Woodlands,Woodlands,1km2
2042,427938,279861,385.35,North West Woodlands,Woodlands,1km2
2043,428369,278749,1338.43,South West Woodlands,Woodlands,2km2
2044,429268,279694,583.01,East Woodlands,Woodlands,1km2
2051,430024,279801,524.01,North Whoberley,Whoberley,1km2
2052,430660,279031,3487.58,Central Whoberley,Whoberley,1km2
2053,431923,278664,1314.91,South East Whoberley,Whoberley,1km2
2054,430630,278350,1803.97,South West Whoberly,Whoberley,1km2
2061,431379,280087,1538.61,North Sherbourne,Sherbourne,2km2
2062,432428,279733,611.53,South Sherbourne,Sherbourne,0km2
2071,432455,283454,3993.05,North West Holbrook,Holbrook,4km2
2072,433259,281996,1808.95,South Holbrook,Holbrook,1km2
2073,433052,282920,844.99,Central Holbrook,Holbrook,1km2
2074,433756,283219,933.93,North Holbrook,Holbrook,1km2
2075,434691,284184,1581.47,North East Holbrook,Holbrook,1km2
2081,427356,281344,4417.06,South West Bablake,Bablake,3km2
2082,429613,280954,684.51,South Bablake,Bablake,1km2
2083,429638,282453,2085.83,North Bablake,Bablake,10km2
2084,429890,281863,2152.09,Central Bablake,Bablake,1km2
2085,431796,281281,954.74,South East Bablake,Bablake,3km2
2086,432185,282103,680.05,East Bablake,Bablake,1km2
2091,436540,281433,468.19,South East Longford,Longford,0km2
2092,435398,281962,603.82,South West Longford,Longford,1km2
2093,435546,282677,692.28,Central Longford,Longford,1km2
2094,435575,283559,1395.99,North Longford,Longford,2km2
2101,438599,281508,6590.27,East Henley,Henley,1km2
2102,436847,283777,1085.23,North Henley,Henley,2km2
2103,437818,281735,9419.86,South Henley,Henley,3km2
2104,436693,282112,884.52,West Henley,Henley,1km2
2111,434548,282589,1532.72,North Foleshill,Foleshill,1km2
2112,434260,281625,2607.11,Central Foleshill,Foleshill,1km2
2113,433625,279960,377.73,South Foleshill,Foleshill,0km2
2114,434621,280819,2239.81,South East Foleshill,Foleshill,1km2
2115,433746,281054,2861.46,West Foleshill,Foleshill,1km2
2121,433154,278898,6506.09,West St Michael's,St Michael's,0km2
2122,434150,279457,1744.03,East St Michael's,St Michael's,1km2
2123,434201,278468,162.77,South St Michael's,St Michael's,0km2
2131,435591,280259,2693.29,Upper Stoke,Upper Stoke,3km2
2141,437263,281115,245.52,North Wyken,Wyken,0km2
2142,437198,279312,415.68,South West Wyken,Wyken,1km2
2143,437986,279292,659.17,South East Wyken,Wyken,2km2
2144,436904,280313,1484.98,West Wyken,Wyken,2km2
2151,436666,276620,2210.8,West Binley and Willenhall,Binley and Willenhall,2km2
2152,438397,278319,4435.93,East Binley and Willenhall,Binley and Willenhall,1km2
2153,437660,277492,4216.46,South Binley and Willenhall,Binley and Willenhall,1km2
2154,437169,277779,334.86,North Binley and Willenhall,Binley and Willenhall,1km2
2161,436084,279197,1239.42,North Lower Stoke,Lower Stoke,1km2
2162,435021,278162,588,West Lower Stoke,Lower Stoke,0km2
2163,435704,278193,1635.56,South Lower Stoke,Lower Stoke,1km2
2164,436340,278305,161.68,East Lower Stoke,Lower Stoke,1km2
2171,435949,276070,1379.39,South Cheylesmore,Cheylesmore,1km2
2172,434725,277457,1864.46,East Cheylesmore,Cheylesmore,1km2
2173,435298,276720,4452.56,Central Cheylesmore,Cheylesmore,2km2
2174,433761,278218,14007.57,North Cheylesmore,Cheylesmore,1km2
2181,433239,279916,1469.16,Radford,Radford,1km2
2201,432033,277917,1865.57,East Earlsdon,Earlsdon,1km2
2202,432737,277847,138.38,East Earlsdon,Earlsdon,1km2
2203,431907,279174,162.52,South Sherbourne,Sherbourne,0km2
2204,432576,279112,692.61,South Sherbourne,Sherbourne,0km2
