ZONENO,CENTROID_X,CENTROID_Y,Employment,DESCRIPTIO,WARD,AREAKM2
2205,433828,280217,1308.51,South Foleshill,Foleshill,0km2
2206,433412,279420,361.92,West St Michael's,St Michael's,0km2
2207,433540,279135,3572.17,West St Michael's,St Michael's,0km2
2208,433863,278779,828.32,West St Michael's,St Michael's,0km2
2209,433454,278793,1509.07,West St Michael's,St Michael's,0km2
2210,433348,278587,3711.15,West St Michael's,St Michael's,0km2
2211,432995,278735,867.45,West St Michael's,St Michael's,0km2
2212,432976,279030,628.49,West St Michael's,St Michael's,0km2
2213,433033,279201,3400.5,West St Michael's,St Michael's,0km2
2214,434388,279955,1031.89,East St Michael's,St Michael's,0km2
2215,434737,279548,673.68,East St Michael's,St Michael's,0km2
2216,434582,278626,3750.17,South St Michael's,St Michael's,1km2
2217,433593,277710,1993.9,North Cheylesmore,Cheylesmore,1km2
2218,433945,277024,2396.34,North Cheylesmore,Cheylesmore,1km2
2219,432567,280817,1399.43,Radford,Radford,1km2
2220,433099,281108,6419.04,Radford,Radford,1km2
3011,390027,282931,899.84,East Norton,Norton,4km2
3012,388863,283695,565.76,North Norton,Norton,1km2
3013,388777,282850,83.87,West Norton,Norton,1km2
3021,390570,283823,3827.3,North Pedmore and Stourbridge,Pedmore and Stourbridge East,1km2
3022,391063,282323,531.31,South Pedmore and Stourbridge,Pedmore and Stourbridge East,2km2
3023,391552,283366,738.87,East Pedmore and Stourbridge E,Pedmore and Stourbridge East,1km2
3031,391757,284359,1720.34,North Lyle and Wollescote,Lye And Wollescote,1km2
3032,392554,284073,2421.95,Central Lyle and Wollescote,Lye And Wollescote,1km2
3033,392466,282941,236.26,South Lyle and Wollescote,Lye And Wollescote,1km2
3041,388924,285454,208.6,North Wollaston and Stourbridg,Wollaston and Stourbridge West,1km2
3042,388865,284751,613.65,Central Wollaston and Stourbri,Wollaston and Stourbridge West,1km2
3043,389646,284185,1949.38,South Wollaston and Stourbridg,Wollaston and Stourbridge West,1km2
3051,390220,285323,2217.39,West Amblecote,Amblecote,2km2
3052,391768,285386,1020.52,South East Amblecote,Amblecote,1km2
3053,391307,285746,675.69,North East Amblecote,Amblecote,1km2
3061,393051,286004,792.91,North Quarry Bank and Cradley,Quarry Bank and Cradley,2km2
3062,393783,284977,1639.78,Central Quarry Bank and Cradle,Quarry Bank and Cradley,2km2
3063,394653,284709,739.44,Souh Quarry Bank and Cradley,Quarry Bank and Cradley,1km2
3071,394427,284045,154.29,North Hayley Green,Hayley Green,1km2
3072,395208,282808,409.47,South Hayley Green,Hayley Green,2km2
3073,394634,282434,316.57,Central Hayley Green,Hayley Green,1km2
3081,395846,283457,1915.83,South Belle Vale and Hasbury,Belle Vale and Hasbury,1km2
3082,396816,284444,2300.91,East Belle Vale and Hasbury,Belle Vale and Hasbury,1km2
3083,396038,284365,3442.03,North Belle Vale and Hasbury,Belle Vale and Hasbury,1km2
3091,398147,285172,430.3,South Halesowen North,Halesowen North,1km2
3092,398708,285707,295.55,East Halesowen North,Halesowen North,1km2
3093,397719,285862,3035.58,West Halesowen North,Halesowen North,1km2
3101,396549,283048,978.52,West Halesowen South,Halesowen South,1km2
3102,397485,283366,1574.15,Central Halesowen South,Halesowen South,4km2
3103,398710,284163,1131.17,East Halesowen South,Halesowen South,2km2
3111,394159,287825,1109.97,North St Andrews,St Andrews,1km2
3112,394080,286893,1405.01,West St Andrews,St Andrews,2km2
3113,395113,287367,830.11,Easy St Andrews,St Andrews,1km2
3121,390225,286553,1401.87,West Brierly Hill,Brierley Hill,1km2
3122,391592,286750,7319.16,Central Brierly Hill,Brierley Hill,1km2
3123,391908,287087,524.55,East Brierly Hill,Brierley Hill,0km2
3131,392348,287662,983.32,East Brockmoor and Pensett,Brockmoor and Pensett,1km2
3132,391422,287709,5704.56,South Brockmore and Pensett,Brockmoor and Pensett,1km2
3133,391039,288904,1490.52,North Brockmore and Pensett,Brockmoor and Pensett,3km2
3141,388405,287889,666.22,West Kingswinford South,Kingswinford South,1km2
3142,389273,288484,984.24,Central Kingswinford South,Kingswinford South,1km2
3143,390129,288453,565.29,East Kingswinford South,Kingswinford South,1km2
3151,388031,289489,1572.35,West Kingswinford North and Wa,Kingswinford North and Wall He,2km2
3152,388941,289632,4812.68,Central Kingswinford North and,Kingswinford North and Wall He,2km2
3153,389830,289598,1908.19,East Kingswinford North and Wa,Kingswinford North and Wall He,1km2
3161,392439,288575,1280.87,North Netherton and Woodside,Netherton and Woodside,0km2
3162,393108,288524,500.97,Central Netherton and Woodside,Netherton and Woodside,0km2
3163,394319,288545,671.84,South Netherton and Woodside,Netherton and Woodside,0km2
3171,391130,291328,545.38,West Gornal,Gornal,1km2
3172,392075,291007,885.43,South Gornal,Gornal,2km2
3173,392074,292236,546.87,North Gornal,Gornal,1km2
3181,390348,291902,170.16,South Sedgley,Sedgley,1km2
3182,391619,293447,481.91,Central Sedgley,Sedgley,2km2
3183,391163,294194,625.19,North Sedgley,Sedgley,1km2
3191,392167,293865,1160.43,North Coseley West,Coseley West,2km2
3192,393154,293200,434.49,Central Coseley West,Coseley West,1km2
3193,393873,292871,149.45,South Coseley West,Coseley West,1km2
3201,393184,291938,288.94,West Castle and Priory,Castle and Priory,1km2
3202,394002,291539,366.59,Central Castle and Priory,Castle and Priory,0km2
3203,394483,290626,1733.98,East Castle and Priory,Castle and Priory,1km2
3211,392503,289981,7273.54,West St James's,St James's,1km2
3212,393687,290199,3436.04,East St James's,St James's,1km2
3213,393197,290712,104.88,North St James's,St James's,0km2
3221,393733,293873,895.52,West Coseley East,Coseley East,1km2
3222,394761,294299,989.93,North Coseley East,Coseley East,1km2
3223,394501,292597,206.97,East Coseley East,Coseley East,1km2
3231,394352,289988,1614.1,West St Thomas's,St Thomas's,1km2
3232,395133,290207,1109.72,North St Thomas's,St Thomas's,0km2
3233,394744,289398,1889.64,South St Thomas's,St Thomas's,1km2
3241,388718,286602,1279.39,West Wordsley,Wordsley,2km2
3242,389404,287033,509.07,Central Wordsley,Wordsley,1km2
3243,389804,287672,1023.79,East Wordsley,Wordsley,1km2
3301,392693,287072,973.16,East Brierly Hill,Brierley Hill,0km2
3302,392402,286371,845.6,East Brierly Hill,Brierley Hill,0km2
3303,392883,289058,408.78,North Netherton and Woodside,Netherton and Woodside,0km2
3304,393535,289534,968.6,North Netherton and Woodside,Netherton and Woodside,0km2
3305,393907,288646,860.51,Central Netherton and Woodside,Netherton and Woodside,1km2
3306,394821,288251,756.84,South Netherton and Woodside,Netherton and Woodside,1km2
3307,394630,287865,427.34,South Netherton and Woodside,Netherton and Woodside,0km2
3308,394303,291447,4317.63,Central Castle and Priory,Castle and Priory,1km2
3309,394543,292204,145.87,Central Castle and Priory,Castle and Priory,0km2
3310,395175,291353,1063.98,East Castle and Priory,Castle and Priory,0km2
3311,393021,289655,1584.77,West St James's,St James's,0km2
3312,394115,290430,2274.21,East St James's,St James's,0km2
3313,393452,291082,920.93,North St James's,St James's,1km2
3314,395599,290015,745.99,North St Thomas's,St Thomas's,1km2
3315,395046,288880,303.93,South St Thomas's,St Thomas's,1km2
3316,395456,289263,105.75,South St Thomas's,St Thomas's,0km2
4011,395969,292659,1333.16,North Tipton Green,Tipton Green,1km2
4012,396764,291080,4392.65,South Tipton Green,Tipton Green,2km2
4013,395444,292063,2040.25,West Tipton Green,Tipton Green,2km2
4021,400185,288518,2428.32,South East Oldbury,Oldbury,2km2
4022,398879,289859,8138.18,North East Oldbury,Oldbury,2km2
4023,397254,290198,5829.73,North West Oldbury,Oldbury,1km2
4024,398698,289494,3912.53,South West Oldbury,Oldbury,1km2
4031,397368,289266,641.18,East Tividale,Tividale,2km2
4032,396396,289870,350.93,West Tividale,Tividale,1km2
4041,398590,292062,1081.73,East Great Bridge,Great Bridge,1km2
4042,397738,291942,3153.86,South Great Bridge,Great Bridge,2km2
4043,397207,292659,1102.36,Central Great Bridge,Great Bridge,1km2
4044,396884,293315,1019.84,North Great Bridge,Great Bridge,1km2
4051,396285,293608,1138.24,South Princes End,Princes End,1km2
4052,396191,294304,1870.71,North Princes End,Princes End,1km2
4061,399339,294035,3636.39,East Wednesbury South,Wednesbury South,2km2
4062,398893,292938,4826.9,South Wednesbury South,Wednesbury South,2km2
4063,397468,294284,1468.35,West Wednesbury South,Wednesbury South,1km2
4071,398333,295294,3436.29,West Wednesbury North,Wednesbury North,1km2
4072,399252,295284,998.21,South Wesdnesbury North,Wednesbury North,1km2
4073,399002,296115,1878.22,North Wednesbury North,Wednesbury North,1km2
4081,400353,295558,191.42,North Friar Park,Friar Park,2km2
4082,400539,294843,1085.98,South Friar Park,Friar Park,1km2
4091,402560,295521,329.12,West Great Barr,Great Barr,2km2
4092,404351,294525,875.33,East Great Bar,Great Barr,2km2
4093,404283,295412,412.24,North Great Barr,Great Barr,1km2
4101,404348,293782,469.17,North Newton,Newton,1km2
4102,403475,293548,252.61,Weats Newton,Newton,1km2
4103,404384,293105,541.7,South Newton,Newton,1km2
4111,400149,292237,1731.3,South Hateley Heath,Hateley Heath,1km2
4112,400137,293080,1141.84,Central Hateley Heath,Hateley Heath,1km2
4113,400654,293991,400.38,North Hateley Heath,Hateley Heath,1km2
4121,399313,291505,3057.07,North Greets Green and Lyng,Greets Green and Lyng,1km2
4122,399857,290505,682.28,South Greets Green and Lyng,Greets Green and Lyng,0km2
4123,399096,290585,781.57,Central Greets Green and Lyng,Greets Green and Lyng,0km2
4131,398545,287539,2327.02,West Langley,Langley,2km2
4132,399543,287505,929.77,East Langley,Langley,1km2
4133,398996,286855,289.61,South Langley,Langley,1km2
4141,401012,287347,376.48,East Bristnall,Bristnall,1km2
4142,400269,287593,332.83,North Bristnall,Bristnall,1km2
4143,400298,286757,264.08,South Bristnall,Bristnall,1km2
4151,399672,285573,729.29,West Old Warley,Old Warley,1km2
4152,400570,285979,1310,East Warley,Old Warley,1km2
4153,400394,285389,1255.85,South Warley,Old Warley,1km2
4161,401935,286744,975.02,East Abbey,Abbey,1km2
4162,401805,286068,713.99,South Abbey,Abbey,1km2
4163,401113,286611,175.01,North Abbey,Abbey,0km2
4171,401842,287908,1327.8,North Smethwick,Smethwick,1km2
4172,402520,287489,788.65,South Smethwick,Smethwick,1km2
4181,402970,288827,1073.55,North Soho and Victoria,Soho and Victoria,1km2
4182,402708,288327,2367.2,West Soho and Victoria,Soho and Victoria,1km2
4183,403196,287867,2628.12,East Soho and Victoria,Soho and Victoria,1km2
4191,402308,289395,3610.28,East St Pauls,St Pauls,2km2
4192,401360,288643,976.62,North West St Pauls,St Pauls,1km2
4193,400874,289270,4839.44,South West St Pauls,St Pauls,1km2
4201,401107,291527,3364.54,East West Bromwich Central,West Bromwich Central,3km2
4202,399857,291639,2099.98,North West Bromwich Central,West Bromwich Central,0km2
4203,401190,290639,5645.93,South West Bromwich Central,West Bromwich Central,1km2
4211,402668,294310,280.88,East Charlemont,Charlemont,1km2
4212,401019,292674,728.8,South Charlemont,Charlemont,3km2
4213,401640,293984,806.68,North Charlemont,Charlemont,1km2
4221,395700,285427,916.71,East Cradley Heath and Old Hil,Cradley Heath and Old Hill,2km2
4222,395504,286213,1409.56,North Cradley Heath and Old Hi,Cradley Heath and Old Hill,1km2
4223,394281,286032,3066.24,South Cradley Heath and Old Hi,Cradley Heath and Old Hill,1km2
4231,395530,286852,918.5,South Rowley,Rowley,1km2
4232,396159,287909,824.43,North Rowley,Rowley,2km2
4233,397284,287612,481.99,East Rowley,Rowley,1km2
4241,397880,288056,8240.1,North Blackheath,Blackheath,1km2
4242,397564,286977,135.61,East Blackheath,Blackheath,1km2
4243,396827,286266,2140.34,South Blackheath,Blackheath,1km2
4301,399911,290015,562.31,South Greets Green and Lyng,Greets Green and Lyng,0km2
4302,400336,290303,1114.57,South Greets Green and Lyng,Greets Green and Lyng,0km2
4303,400244,290758,764.37,South Greets Green and Lyng,Greets Green and Lyng,0km2
4304,399749,290740,1351.73,Central Greets Green and Lyng,Greets Green and Lyng,0km2
4305,399786,291043,304.18,Central Greets Green and Lyng,Greets Green and Lyng,0km2
4306,400170,291420,2641.81,North West Bromwich Central,West Bromwich Central,0km2
4307,400638,291119,716.24,North West Bromwich Central,West Bromwich Central,0km2
4308,400900,290145,2253.31,South West Bromwich Central,West Bromwich Central,0km2
5011,414925,289733,914.94,West Castle Bromwich,Castle Bromwich,1km2
5012,416195,289560,893.04,South Castle Bromwich,Castle Bromwich,1km2
5013,415739,290229,375.33,North Castle Bromwich,Castle Bromwich,1km2
5021,416787,290177,87.34,North Smith's Wood,Smith's Wood,0km2
5022,417590,288761,471.56,South Smith's Wood,Smith's Wood,1km2
5023,417081,289618,689.32,Central Smith's Wood,Smith's Wood,1km2
5031,416954,288375,1057.05,North Kingshurst,Kingshurst,1km2
5032,416872,287588,228.6,South Kingshurst,Kingshurst,0km2
5041,417698,287656,631.95,North Fordbridge,Fordbridge,1km2
5042,416895,286636,495.2,South Fordbridge,Fordbridge,1km2
5043,416916,287040,591.48,Central Fordbridge,Fordbridge,0km2
5051,417593,286626,348.22,West Chelmsley Wood,Chelmsley Wood,1km2
5052,418634,286894,1234.12,East Chelmsley Wood,Chelmsley Wood,1km2
5053,418302,286353,1170.92,Central Chelmsley Wood,Chelmsley Wood,0km2
5061,420449,280715,2736.34,South East Bickenhill,Bickenhill,17km2
5062,416735,281509,790.17,South West Bickenhill,Bickenhill,8km2
5063,417875,286126,2309.51,North East Bickenhill,Bickenhill,1km2
5064,417129,285509,9480.87,North West Bickenhill,Bickenhill,2km2
5065,418943,283155,1629.7,West Bickenhill,Bickenhill,3km2
5066,418859,283775,2603.23,East Bickenhill,Bickenhill,2km2
5071,424887,282095,1325.61,North Meriden,Meriden,16km2
5072,424030,277157,2190,Central Meriden,Meriden,24km2
5073,421856,274819,804.43,South Meriden,Meriden,19km2
5081,417450,276400,2959.91,South Knowle,Knowle,5km2
5082,416567,278758,230.27,North Knowle,Knowle,1km2
5091,416882,275518,711.69,East Packwood,Packwood,2km2
5092,416346,275006,729.67,South East Packwood,Packwood,7km2
5093,415162,272839,658.98,South Packwood,Packwood,2km2
5094,412846,275801,6928.6,South West Packwood,Packwood,6km2
5095,411072,276251,1171.05,West Packwood,Packwood,9km2
5101,414390,276960,4105.13,East Shirley South,Shirley South,3km2
5102,411575,278038,2025.89,West Shirley South,Shirley South,2km2
5103,412950,277826,7798.87,Central Shirley South,Shirley South,2km2
5111,409807,278696,554.27,East Shirley West,Shirley West,1km2
5112,411011,279272,1598.8,North Shirley West,Shirley West,1km2
5113,411435,278854,1032.64,West Shirley West,Shirley West,1km2
5121,412744,278792,2803.73,South Shirley East,Shirley East,2km2
5122,412147,279848,1134.89,North Shirley East,Shirley East,1km2
5131,415392,278394,722.26,East St Alphege,St Alphege,1km2
5132,414617,278926,2983.14,West St Alphege,Alphege,1km2
5133,413855,279397,1502.32,North St Alphege,St Alphege,1km2
5141,413596,282269,949.69,North Olton,Olton,1km2
5142,413067,281895,1082.64,Central Olton,Olton,1km2
5143,412885,280995,690.43,South Olton,Olton,2km2
5151,414280,283064,816.07,South Lyndon,Lyndon,1km2
5152,413708,283677,354.05,North Lyndon,Lyndon,1km2
5161,414450,282214,906.64,West Elmdon,Elmdon,1km2
5162,416284,282943,5162.53,East Elmdon,Elmdon,2km2
5163,415396,283134,9467.01,North Elmdon,Elmdon,2km2
5171,414592,280963,987.63,West Silhill,Silhill,1km2
5172,415893,279867,3493.26,East Silhill,Silhill,1km2
5173,415748,281087,664.76,North Silhill,Silhill,2km2
5201,417628,277407,1009.1,North Knowle,Knowle,3km2
5202,415349,279273,6228.29,East St Alphege,St Alphege,1km2
5203,415977,279250,430.9,East St Alphege,St Alphege,1km2
5204,414041,278315,441.53,West St Alphege,St Alphege,1km2
5205,415046,278131,152.96,West St Alphege,St Alphege,1km2
5206,413376,280139,251.91,North St Alphege,St Alphege,1km2
5207,414418,280138,4437.78,North St Alphege,St Alphege,1km2
5208,414984,280137,715.42,West Silhill,Silhill,0km2
5209,416275,280425,777.72,East Silhill,Silhill,1km2
5210,417444,279872,112.82,East Silhill,Silhill,1km2
5211,416906,283429,455.07,West Bickenhill,Bickenhill,0km2
5212,420320,283690,165.48,East Bickenhill,Bickenhill,2km2
5213,418507,285427,6079.57,East Bickenhill,Bickenhill,3km2
6011,396563,295566,799.7,South Darlaston South,Darlaston South,1km2
6012,397654,296095,1998.57,East Darlaston South,Darlaston South,1km2
6013,397109,296872,908.11,West Darlaston South,Darlaston South,1km2
6021,396586,297905,2597.62,South Willenhall South,Willenhall South,1km2
6022,396009,298973,4505.07,West Willenhall South,Willenhall South,2km2
6023,397370,298761,2879.01,East Willenhall South,Willenhall South,1km2
6031,396870,300247,1681.68,West Short Heath,Short Heath,1km2
6032,397715,299912,1545.66,East Short Heath,Short Heath,1km2
6033,397920,300788,578.35,North Short Heath,Short Heath,1km2
6041,397857,301402,473.81,East Willenhall North,Willenhall North,1km2
6042,397454,302066,289.19,North Willenhall North,Willenhall North,1km2
6043,397019,301480,419.04,West Willenhall North,Willenhall North,1km2
6051,397964,297096,3077.87,South Bentley and Darlaston No,Bentley and Darlaston North,1km2
6052,398567,297722,2086.93,Central Bentley and Darlaston,Bentley and Darlaston North,2km2
6053,398427,299150,1518.13,North Bentley and Darlastone N,Bentley and Darlaston North,2km2
6061,399888,297194,1105.64,South Pleck,Pleck,1km2
6062,400374,298257,800.91,North Pleck,Pleck,0km2
6063,399883,298221,7492.01,West Pleck,Pleck,1km2
6071,399950,299194,1508.59,South Burchills Leamore,Birchills Leamore,2km2
6072,399433,300410,4040.59,North West Burchills Leamore,Birchills Leamore,2km2
6073,400412,300922,2226.88,North East Burchills Leamore,Birchills Leamore,1km2
6081,401671,296229,3939.93,South Palfrey,Palfrey,2km2
6082,401031,297265,2218.14,North Palfrey,Palfrey,1km2
6091,400924,297942,456.97,South St Matthew's,St Matthew's,0km2
6092,401503,298773,1494.03,West St Matthew's,St Matthew's,0km2
