ZONENO,CENTROID_X,CENTROID_Y,DESCRIPTIO,WARD,AREAKM2
1011,401852,285083,Quinton,Quinton,1km2
1021,402913,285436,North Harbourne,Harborne,1km2
1022,403441,284425,East Harbourne,Harborne,1km2
1023,402116,284177,West Harbourne,Harborne,2km2
1024,402959,283258,South Harbourne,Harborne,1km2
1031,404082,286066,North Edgbaston,Edgbaston,2km2
1032,404798,285093,Central Edgbaston,Edgbaston,2km2
1033,403895,283405,South West Edgbaston,Edgbaston,1km2
1034,405190,284645,South Edgbaston,Edgbaston,2km2
1035,406459,284828,East Edgbaston,Edgbaston,3km2
1041,402103,282148,North Weoley,Weoley,1km2
1042,402295,281056,Central Weoley,Weoley,2km2
1043,401636,279789,South Weoley,Weoley,1km2
1051,400618,282650,North Bartley Green,Bartley Green,3km2
1052,399513,281932,West Bartley Green,Bartley Green,2km2
1053,401267,281231,South Bartley Green,Bartley Green,2km2
1061,403318,282434,West Selly Oak,Selly Oak,2km2
1062,404311,281809,South Selly Oak,Selly Oak,1km2
1063,404973,282393,Central Selly Oak,Selly Oak,1km2
1064,405794,282697,East Selly Oak,Selly Oak,1km2
1071,403528,280569,North West Bournville,Bournville,2km2
1072,405417,280961,Central Bourneville,Bournville,1km2
1073,404349,279985,South West Bourneville,Bournville,2km2
1074,406144,281386,East Bourneville,Bournville,1km2
1081,402967,278527,North East Northfield,Northfield,1km2
1082,402365,277770,South Northfield,Northfield,2km2
1083,401980,279025,North West Northfield,Northfield,2km2
1091,401666,277023,East Longbridge,Longbridge,1km2
1092,399893,277085,South Longbridge,Longbridge,1km2
1093,400194,276458,South East Longbridge,Longbridge,1km2
1094,400067,278064,South West Longbridge,Longbridge,2km2
1095,399489,278744,West Longbridge,Longbridge,2km2
1101,403644,278284,West Kings Norton,King's Norton,1km2
1102,404751,277886,South East Kings Norton,King's Norton,3km2
1103,404539,278742,Central Kings Noton,King's Norton,1km2
1104,404776,279478,North Kings Norton,King's Norton,1km2
1111,400647,284687,North Quinton,Quinton,1km2
1112,400405,284060,South Quinton,Quinton,2km2
1121,406998,278885,South Brandwood,Brandwood,2km2
1122,407254,280834,North Brandwood,Brandwood,1km2
1123,406458,280352,West Brandwood,Brandwood,1km2
1124,405879,279260,South West Brandwood,Brandwood,1km2
1125,407532,280034,East Brandwood,Brandwood,1km2
1131,408234,278618,South West Billesley,Billesley,1km2
1132,408620,279223,South Billesley,Billesley,1km2
1133,409545,279606,South East Billesley,Billesley,1km2
1134,408170,280778,North West Billesley,Billesley,1km2
1135,409018,280442,Cental Billesley,Billesley,1km2
1136,409225,281212,North East Billesley,Billesley,1km2
1141,410310,280424,West Hall Green,Hall Green,1km2
1142,410886,279866,South Hall Green,Hall Green,1km2
1143,411268,281039,East Hall Green,Hall Green,1km2
1144,410633,281555,Central Hall Green,Hall Green,1km2
1145,410143,282323,North Hall Green,Hall Green,1km2
1151,411920,281753,South Fox Hollies,Fox Hollies,1km2
1152,412349,282609,East Fox Hollies,Fox Hollies,1km2
1153,411542,282833,Cental Fox Hollies,Fox Hollies,1km2
1154,410999,283457,North Fox Hollies,Fox Hollies,1km2
1155,410374,283057,North West Fox Hollies,Fox Hollies,1km2
1161,408940,282288,East Moseley,Moseley,1km2
1162,407937,282449,Central Moseley,Moseley,1km2
1163,407421,281700,West Moseley,Moseley,1km2
1164,407265,284138,North Moseley,Moseley,0km2
1165,407069,283023,North West Moseley,Moseley,3km2
1171,412206,285217,Central Acock's Green,Acock's Green,1km2
1172,412514,285891,North Acock's Green,Acock's Green,1km2
1173,412327,283648,South Acock's Green,Acock's Green,1km2
1174,412911,284265,East Acock's Green,Acock's Green,1km2
1175,411359,284542,West Acock's Green,Acock's Green,1km2
1181,411172,286258,North East Small Heath,Small Heath,2km2
1182,410154,284040,South Small Heath,Small Heath,1km2
1183,410599,285385,East Small Heath,Small Heath,1km2
1184,410206,285854,Central Small Heath,Small Heath,1km2
1185,409914,286321,North Small Heath,Small Heath,1km2
1191,407668,286107,North West Sparkbrook,Sparkbrook,0km2
1192,407517,284514,South West Sparkbrook,Sparkbrook,1km2
1193,408276,284553,South Sparkbrook,Sparkbrook,1km2
1194,409294,285741,East Sparkbrook,Sparkbrook,1km2
1195,409089,284810,South East Sparkbrook,Sparkbrook,1km2
1201,407626,286628,South West Nechells,Nechells,0km2
1202,408822,286686,South Nechells,Nechells,0km2
1203,410293,286927,South East Nechells,Nechells,2km2
1204,410206,287658,East Nechells,Nechells,1km2
1205,408527,287801,Central Nechells,Nechells,1km2
1206,409278,289279,North Nechells,Nechells,2km2
1207,407317,287224,West Nechells,Nechells,0km2
1208,408549,288412,North West Nechells,Nechells,1km2
1211,410467,288206,West Washwood Heath,Washwood Heath,1km2
1212,409584,288449,North Washwood Heath,Washwood Heath,0km2
1213,411466,288620,East Washwood Heath,Washwood Heath,2km2
1214,411911,287490,South Washwood Heath,Washwood Heath,1km2
1221,411706,290825,West Kingsbury,Kingsbury,0km2
1222,412351,290426,South Kingsbury,Kingsbury,2km2
1223,412806,291576,North West Kingsbury,Kingsbury,1km2
1224,413624,291842,North East Kingsbury,Kingsbury,1km2
1225,414465,291293,East Kingsbury,Kingsbury,2km2
1226,414463,290352,South East Kingsbury,Kingsbury,0km2
1231,410808,292782,North Erdington,Erdington,1km2
1232,410786,290760,South Erdington,Erdington,1km2
1233,411049,291622,West Erdington,Erdington,1km2
1234,411847,292444,North East Erdington,Erdington,1km2
1235,412081,291588,East Erdington,Erdington,1km2
1241,410019,292990,North Stockland Green,Stockland Green,1km2
1242,410114,292078,East Stockland Green,Stockland Green,1km2
1243,409315,291232,West Stockland Green,Stockland Green,1km2
1244,410307,290265,South Stockland Green,Stockland Green,1km2
1245,410095,291137,Central Stockland Green,Stockland Green,1km2
1251,406904,291793,South East Perry Bar,Perry Barr,3km2
1252,405821,292269,South West Perry Bar,Perry Barr,2km2
1253,405154,293242,East Perry Bar,Perry Barr,0km2
1254,406473,293198,West Perry Bar,Perry Barr,1km2
1255,405510,293737,North Perry Bar,Perry Barr,1km2
1261,405299,291436,East Sandwell,Sandwell,1km2
1262,404413,291971,North East Sandwell,Sandwell,1km2
1263,403726,290405,West Sandwell,Sandwell,4km2
1264,404585,290567,South East Sandwell,Sandwell,1km2
1271,407174,290235,East Handsworth,Handsworth,1km2
1272,406055,290518,North Handsworth,Handsworth,2km2
1273,406109,289761,South Handsworth,Handsworth,1km2
1281,408474,290536,North Aston,Aston,1km2
1282,408413,289507,East Aston,Aston,1km2
1283,407619,289559,Cental Aston,Aston,2km2
1284,406597,288132,South Aston,Aston,1km2
1285,406415,288969,West Aston,Aston,2km2
1291,405160,286258,South Ladywood,Ladywood,0km2
1292,405097,287058,South West Ladywood,Ladywood,1km2
1293,406160,286946,Central Ladywood,Ladywood,0km2
1294,406495,286352,South East Ladywood,Ladywood,0km2
1295,406983,286886,North East Ladywood,Ladywood,0km2
1296,407058,286164,East Ladywood,Ladywood,0km2
1297,406422,287441,North West Ladywood,Ladywood,0km2
1298,403497,287051,West Ladywood,Ladywood,2km2
1301,415426,284230,South Sheldon,Sheldon,2km2
1302,415454,285162,Central Sheldon,Sheldon,1km2
1303,415075,285606,North Sheldon,Sheldon,1km2
1304,414510,284958,North West Sheldon,Sheldon,1km2
1305,413945,284675,West Sheldon,Sheldon,1km2
1311,403571,289596,North West Soho,Soho,1km2
1312,404655,289528,North Soho,Soho,1km2
1313,405355,288973,East Soho,Soho,1km2
1314,404777,288356,Central Soho,Soho,1km2
1315,404202,287881,South Soho,Soho,1km2
1321,413116,287102,North West Yardley,Yardley,1km2
1322,414271,286848,North East Yardley,Yardley,1km2
1323,412960,286474,West Yardley,Yardley,1km2
1324,414351,286238,East Yardley,Yardley,1km2
1325,413599,285595,South Yardley,Yardley,1km2
1331,408298,283514,West Sparkhill,Sparkhill,1km2
1332,409517,282924,South Sparkhill,Sparkhill,1km2
1333,409490,283819,East Sparkhill,Sparkhill,1km2
1334,408972,283721,Central Sparkhill,Sparkhill,1km2
1341,407652,295487,North Oscott,Oscott,1km2
1342,407446,294790,North East Oscott,Oscott,0km2
1343,406578,294852,West Oscott,Oscott,1km2
1344,407738,292992,South Oscott,Oscott,2km2
1345,407295,294113,East Oscott,Oscott,1km2
1346,407459,293491,Central Oscott,Oscott,0km2
1351,408747,292320,South Kingstanding,Kingstanding,1km2
1352,409077,293315,East Kingstanding,Kingstanding,1km2
1353,409137,294347,North Kingstanding,Kingstanding,1km2
1354,408411,294087,West Kingstanding,Kingstanding,1km2
1361,412050,293930,East Sutton Vesey,Sutton Vesey,3km2
1362,410952,293742,South Sutton Vesey,Sutton Vesey,1km2
1363,410871,294722,North East Sutton Vesey,Sutton Vesey,2km2
1364,409542,294907,Central Sutton Vesey,Sutton Vesey,2km2
1365,408255,295963,North East Sutton Vesey,Sutton Vesey,1km2
1371,411552,296654,South West Sutton Four Oaks,Sutton Four Oaks,7km2
1372,410482,299452,North West Sutton Four Oaks,Sutton Four Oaks,3km2
1373,412410,298494,North East Sutton Four Oaks,Sutton Four Oaks,3km2
1374,411957,299516,North Sutton Four Oaks,Sutton Four Oaks,6km2
1375,412696,296933,East Sutton Four Oaks,Sutton Four Oaks,1km2
1376,412025,295888,SE Four Oaks and NW New Hall,Sutton Four Oaks and New Hall,0km2
1381,416009,286647,South Shard End,Shard End,1km2
1382,415487,287244,East Shard End,Shard End,1km2
1383,416006,288698,North East Shard End,Shard End,1km2
1384,414452,287364,West Shard End,Shard End,1km2
1385,414907,288864,North West Shard End,Shard End,1km2
1391,413564,297033,North East Sutton New Hall,Sutton New Hall,4km2
1392,412373,295670,North West Sutton New Hall,Sutton New Hall,0km2
1393,413918,295874,North Sutton New Hall,Sutton New Hall,3km2
1394,413744,292815,West Sutton New Hall,Sutton New Hall,2km2
1395,414257,293712,Central Sutton New Hall,Sutton New Hall,11km2
1396,415793,292278,South Sutton New Hall,Sutton New Hall,5km2
1401,412853,289461,North Hodge Hill,Hodge Hill,3km2
1402,413587,288726,Central Hodge Hill,Hodge Hill,2km2
1403,413788,287847,South Hodge Hill,Hodge Hill,1km2
1501,407642,285364,North West Sparkbrook,Sparkbrook,0km2
1502,408024,285894,North West Sparkbrook,Sparkbrook,0km2
1503,407569,287063,South West Nechells,Nechells,0km2
1504,408082,287136,South West Nechells,Nechells,0km2
1505,408041,286821,South West Nechells,Nechells,0km2
1506,408353,286598,South West Nechells,Nechells,0km2
1507,408172,286366,South West Nechells,Nechells,0km2
1508,407225,287382,West Nechells,Nechells,0km2
1509,407309,287804,West Nechells,Nechells,0km2
1510,407725,287451,West Nechells,Nechells,0km2
1511,406177,287914,South Aston,Aston,0km2
1512,407368,288123,South Aston,Aston,0km2
1513,405711,287082,Central Ladywood,Ladywood,0km2
1514,405558,286581,Central Ladywood,Ladywood,1km2
1515,406102,286293,South East Ladywood,Ladywood,0km2
1516,406497,285964,South East Ladywood,Ladywood,0km2
1517,406793,287151,North East Ladywood,Ladywood,0km2
1518,406757,286941,North East Ladywood,Ladywood,0km2
1519,406688,286755,North East Ladywood,Ladywood,0km2
1520,406982,286692,North East Ladywood,Ladywood,0km2
1521,406767,286548,North East Ladywood,Ladywood,0km2
1522,407162,286754,North East Ladywood,Ladywood,0km2
1523,407257,286978,North East Ladywood,Ladywood,0km2
1524,407102,285728,East Ladywood,Ladywood,0km2
1525,407263,286513,East Ladywood,Ladywood,0km2
1526,407408,286329,East Ladywood,Ladywood,0km2
1527,405930,287420,North West Ladywood,Ladywood,0km2
1528,411671,297474,South West Sutton Four Oaks,Sutton Four Oaks,4km2
1529,412620,297500,East Sutton Four Oaks,Sutton Four Oaks,0km2
1530,413006,296096,East Sutton Four Oaks,Sutton Four Oaks,1km2
1531,411350,296060,North West Sutton New Hall,Sutton New Hall,0km2
1532,411717,296130,North West Sutton New Hall,Sutton New Hall,0km2
1533,412330,295146,North West Sutton New Hall,Sutton New Hall,0km2
1534,400722,277787,South East Longbridge,Longbridge,0km2
1535,410758,288999,North Washwood Heath,Washwood Heath,1km2
2011,429627,278503,North East Westwood,Westwood,1km2
2012,428684,276574,South Westwood,Westwood,2km2
2013,428346,278035,North West Westwood,Westwood,1km2
2014,428462,277291,South West Westwood,Westwood,1km2
2015,429952,277306,East Westwood,Westwood,1km2
2021,432539,275948,East Wainbody,Wainbody,2km2
2022,430983,275517,Central Wainbody,Wainbody,2km2
2023,430840,276491,North Wainbody,Wainbody,1km2
2024,430025,276574,West Wainbody,Wainbody,1km2
2031,433576,276360,South East Earlsdon,Earlsdon,2km2
2032,430642,277590,West Earlsdon,Earlsdon,0km2
2033,432610,278534,East Earlsdon,Earlsdon,0km2
2034,431176,277517,South West Earlsdon,Earlsdon,1km2
2041,427273,279030,West Woodlands,Woodlands,1km2
2042,427938,279861,North West Woodlands,Woodlands,1km2
2043,428369,278749,South West Woodlands,Woodlands,2km2
2044,429268,279694,East Woodlands,Woodlands,1km2
2051,430024,279801,North Whoberley,Whoberley,1km2
2052,430660,279031,Central Whoberley,Whoberley,1km2
2053,431923,278664,South East Whoberley,Whoberley,1km2
2054,430630,278350,South West Whoberly,Whoberley,1km2
2061,431379,280087,North Sherbourne,Sherbourne,2km2
2062,432428,279733,South Sherbourne,Sherbourne,0km2
2071,432455,283454,North West Holbrook,Holbrook,4km2
2072,433259,281996,South Holbrook,Holbrook,1km2
2073,433052,282920,Central Holbrook,Holbrook,1km2
2074,433756,283219,North Holbrook,Holbrook,1km2
2075,434691,284184,North East Holbrook,Holbrook,1km2
2081,427356,281344,South West Bablake,Bablake,3km2
2082,429613,280954,South Bablake,Bablake,1km2
2083,429638,282453,North Bablake,Bablake,10km2
2084,429890,281863,Central Bablake,Bablake,1km2
2085,431796,281281,South East Bablake,Bablake,3km2
2086,432185,282103,East Bablake,Bablake,1km2
2091,436540,281433,South East Longford,Longford,0km2
2092,435398,281962,South West Longford,Longford,1km2
2093,435546,282677,Central Longford,Longford,1km2
2094,435575,283559,North Longford,Longford,2km2
2101,438599,281508,East Henley,Henley,1km2
2102,436847,283777,North Henley,Henley,2km2
2103,437818,281735,South Henley,Henley,3km2
2104,436693,282112,West Henley,Henley,1km2
2111,434548,282589,North Foleshill,Foleshill,1km2
2112,434260,281625,Central Foleshill,Foleshill,1km2
2113,433625,279960,South Foleshill,Foleshill,0km2
2114,434621,280819,South East Foleshill,Foleshill,1km2
2115,433746,281054,West Foleshill,Foleshill,1km2
2121,433154,278898,West St Michael's,St Michael's,0km2
2122,434150,279457,East St Michael's,St Michael's,1km2
2123,434201,278468,South St Michael's,St Michael's,0km2
2131,435591,280259,Upper Stoke,Upper Stoke,3km2
2141,437263,281115,North Wyken,Wyken,0km2
2142,437198,279312,South West Wyken,Wyken,1km2
2143,437986,279292,South East Wyken,Wyken,2km2
2144,436904,280313,West Wyken,Wyken,2km2
2151,436666,276620,West Binley and Willenhall,Binley and Willenhall,2km2
2152,438397,278319,East Binley and Willenhall,Binley and Willenhall,1km2
2153,437660,277492,South Binley and Willenhall,Binley and Willenhall,1km2
2154,437169,277779,North Binley and Willenhall,Binley and Willenhall,1km2
2161,436084,279197,North Lower Stoke,Lower Stoke,1km2
2162,435021,278162,West Lower Stoke,Lower Stoke,0km2
2163,435704,278193,South Lower Stoke,Lower Stoke,1km2
2164,436340,278305,East Lower Stoke,Lower Stoke,1km2
2171,435949,276070,South Cheylesmore,Cheylesmore,1km2
2172,434725,277457,East Cheylesmore,Cheylesmore,1km2
2173,435298,276720,Central Cheylesmore,Cheylesmore,2km2
2174,433761,278218,North Cheylesmore,Cheylesmore,1km2
2181,433239,279916,Radford,Radford,1km2
2201,432033,277917,East Earlsdon,Earlsdon,1km2
2202,432737,277847,East Earlsdon,Earlsdon,1km2
2203,431907,279174,South Sherbourne,Sherbourne,0km2
2204,432576,279112,South Sherbourne,Sherbourne,0km2
2205,433828,280217,South Foleshill,Foleshill,0km2
2206,433412,279420,West St Michael's,St Michael's,0km2
2207,433540,279135,West St Michael's,St Michael's,0km2
2208,433863,278779,West St Michael's,St Michael's,0km2
2209,433454,278793,West St Michael's,St Michael's,0km2
2210,433348,278587,West St Michael's,St Michael's,0km2
2211,432995,278735,West St Michael's,St Michael's,0km2
2212,432976,279030,West St Michael's,St Michael's,0km2
2213,433033,279201,West St Michael's,St Michael's,0km2
2214,434388,279955,East St Michael's,St Michael's,0km2
2215,434737,279548,East St Michael's,St Michael's,0km2
2216,434582,278626,South St Michael's,St Michael's,1km2
2217,433593,277710,North Cheylesmore,Cheylesmore,1km2
2218,433945,277024,North Cheylesmore,Cheylesmore,1km2
2219,432567,280817,Radford,Radford,1km2
2220,433099,281108,Radford,Radford,1km2
3011,390027,282931,East Norton,Norton,4km2
3012,388863,283695,North Norton,Norton,1km2
3013,388777,282850,West Norton,Norton,1km2
3021,390570,283823,North Pedmore and Stourbridge,Pedmore and Stourbridge East,1km2
3022,391063,282323,South Pedmore and Stourbridge,Pedmore and Stourbridge East,2km2
3023,391552,283366,East Pedmore and Stourbridge E,Pedmore and Stourbridge East,1km2
3031,391757,284359,North Lyle and Wollescote,Lye And Wollescote,1km2
3032,392554,284073,Central Lyle and Wollescote,Lye And Wollescote,1km2
3033,392466,282941,South Lyle and Wollescote,Lye And Wollescote,1km2
3041,388924,285454,North Wollaston and Stourbridg,Wollaston and Stourbridge West,1km2
3042,388865,284751,Central Wollaston and Stourbri,Wollaston and Stourbridge West,1km2
3043,389646,284185,South Wollaston and Stourbridg,Wollaston and Stourbridge West,1km2
3051,390220,285323,West Amblecote,Amblecote,2km2
3052,391768,285386,South East Amblecote,Amblecote,1km2
3053,391307,285746,North East Amblecote,Amblecote,1km2
3061,393051,286004,North Quarry Bank and Cradley,Quarry Bank and Cradley,2km2
3062,393783,284977,Central Quarry Bank and Cradle,Quarry Bank and Cradley,2km2
3063,394653,284709,Souh Quarry Bank and Cradley,Quarry Bank and Cradley,1km2
3071,394427,284045,North Hayley Green,Hayley Green,1km2
3072,395208,282808,South Hayley Green,Hayley Green,2km2
3073,394634,282434,Central Hayley Green,Hayley Green,1km2
3081,395846,283457,South Belle Vale and Hasbury,Belle Vale and Hasbury,1km2
3082,396816,284444,East Belle Vale and Hasbury,Belle Vale and Hasbury,1km2
3083,396038,284365,North Belle Vale and Hasbury,Belle Vale and Hasbury,1km2
3091,398147,285172,South Halesowen North,Halesowen North,1km2
3092,398708,285707,East Halesowen North,Halesowen North,1km2
3093,397719,285862,West Halesowen North,Halesowen North,1km2
3101,396549,283048,West Halesowen South,Halesowen South,1km2
3102,397485,283366,Central Halesowen South,Halesowen South,4km2
3103,398710,284163,East Halesowen South,Halesowen South,2km2
3111,394159,287825,North St Andrews,St Andrews,1km2
3112,394080,286893,West St Andrews,St Andrews,2km2
3113,395113,287367,Easy St Andrews,St Andrews,1km2
3121,390225,286553,West Brierly Hill,Brierley Hill,1km2
3122,391592,286750,Central Brierly Hill,Brierley Hill,1km2
3123,391908,287087,East Brierly Hill,Brierley Hill,0km2
3131,392348,287662,East Brockmoor and Pensett,Brockmoor and Pensett,1km2
3132,391422,287709,South Brockmore and Pensett,Brockmoor and Pensett,1km2
3133,391039,288904,North Brockmore and Pensett,Brockmoor and Pensett,3km2
3141,388405,287889,West Kingswinford South,Kingswinford South,1km2
3142,389273,288484,Central Kingswinford South,Kingswinford South,1km2
3143,390129,288453,East Kingswinford South,Kingswinford South,1km2
3151,388031,289489,West Kingswinford North and Wa,Kingswinford North and Wall He,2km2
3152,388941,289632,Central Kingswinford North and,Kingswinford North and Wall He,2km2
3153,389830,289598,East Kingswinford North and Wa,Kingswinford North and Wall He,1km2
3161,392439,288575,North Netherton and Woodside,Netherton and Woodside,0km2
3162,393108,288524,Central Netherton and Woodside,Netherton and Woodside,0km2
3163,394319,288545,South Netherton and Woodside,Netherton and Woodside,0km2
3171,391130,291328,West Gornal,Gornal,1km2
3172,392075,291007,South Gornal,Gornal,2km2
3173,392074,292236,North Gornal,Gornal,1km2
3181,390348,291902,South Sedgley,Sedgley,1km2
3182,391619,293447,Central Sedgley,Sedgley,2km2
3183,391163,294194,North Sedgley,Sedgley,1km2
3191,392167,293865,North Coseley West,Coseley West,2km2
3192,393154,293200,Central Coseley West,Coseley West,1km2
3193,393873,292871,South Coseley West,Coseley West,1km2
3201,393184,291938,West Castle and Priory,Castle and Priory,1km2
3202,394002,291539,Central Castle and Priory,Castle and Priory,0km2
3203,394483,290626,East Castle and Priory,Castle and Priory,1km2
3211,392503,289981,West St James's,St James's,1km2
3212,393687,290199,East St James's,St James's,1km2
3213,393197,290712,North St James's,St James's,0km2
3221,393733,293873,West Coseley East,Coseley East,1km2
3222,394761,294299,North Coseley East,Coseley East,1km2
3223,394501,292597,East Coseley East,Coseley East,1km2
3231,394352,289988,West St Thomas's,St Thomas's,1km2
3232,395133,290207,North St Thomas's,St Thomas's,0km2
3233,394744,289398,South St Thomas's,St Thomas's,1km2
3241,388718,286602,West Wordsley,Wordsley,2km2
3242,389404,287033,Central Wordsley,Wordsley,1km2
3243,389804,287672,East Wordsley,Wordsley,1km2
3301,392693,287072,East Brierly Hill,Brierley Hill,0km2
3302,392402,286371,East Brierly Hill,Brierley Hill,0km2
3303,392883,289058,North Netherton and Woodside,Netherton and Woodside,0km2
3304,393535,289534,North Netherton and Woodside,Netherton and Woodside,0km2
3305,393907,288646,Central Netherton and Woodside,Netherton and Woodside,1km2
3306,394821,288251,South Netherton and Woodside,Netherton and Woodside,1km2
3307,394630,287865,South Netherton and Woodside,Netherton and Woodside,0km2
3308,394303,291447,Central Castle and Priory,Castle and Priory,1km2
3309,394543,292204,Central Castle and Priory,Castle and Priory,0km2
3310,395175,291353,East Castle and Priory,Castle and Priory,0km2
3311,393021,289655,West St James's,St James's,0km2
3312,394115,290430,East St James's,St James's,0km2
3313,393452,291082,North St James's,St James's,1km2
3314,395599,290015,North St Thomas's,St Thomas's,1km2
3315,395046,288880,South St Thomas's,St Thomas's,1km2
3316,395456,289263,South St Thomas's,St Thomas's,0km2
4011,395969,292659,North Tipton Green,Tipton Green,1km2
4012,396764,291080,South Tipton Green,Tipton Green,2km2
4013,395444,292063,West Tipton Green,Tipton Green,2km2
4021,400185,288518,South East Oldbury,Oldbury,2km2
4022,398879,289859,North East Oldbury,Oldbury,2km2
4023,397254,290198,North West Oldbury,Oldbury,1km2
4024,398698,289494,South West Oldbury,Oldbury,1km2
4031,397368,289266,East Tividale,Tividale,2km2
4032,396396,289870,West Tividale,Tividale,1km2
4041,398590,292062,East Great Bridge,Great Bridge,1km2
4042,397738,291942,South Great Bridge,Great Bridge,2km2
4043,397207,292659,Central Great Bridge,Great Bridge,1km2
4044,396884,293315,North Great Bridge,Great Bridge,1km2
4051,396285,293608,South Princes End,Princes End,1km2
4052,396191,294304,North Princes End,Princes End,1km2
4061,399339,294035,East Wednesbury South,Wednesbury South,2km2
4062,398893,292938,South Wednesbury South,Wednesbury South,2km2
4063,397468,294284,West Wednesbury South,Wednesbury South,1km2
4071,398333,295294,West Wednesbury North,Wednesbury North,1km2
